"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Degree","Eccentricity","HT_Pvalue","IsSingleNode","known_HT_gene","Known_MS_gene","MS_Pvalue","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient"
"3.405947210157033","7.157349624450249E-4","0.2936040808318619","0.07575757575757576","12","7","0.01273","false","","","0.114","IKBKAP","26.0","0","12","0","0.9864834426395673","false","0","IKBKAP","79504","0.11949685534591195"
"3.68092215168727","9.401143586100447E-4","0.27167105382590545","0.08333333333333333","9","7","0.894","false","","","0.548","RTN4","21.333333333333332","0","9","0","0.9849386395972626","false","0","RTN4","76370","0.12974465148378192"
"3.815903775476111","7.052410160381005E-4","0.26206111548901145","0.0","5","7","0.478","false","","","0.505","TUBA4A","31.2","0","5","0","0.9841803158681118","false","0","TUBA4A","92534","0.299009900990099"
"4.061810892081524","0.0","0.24619560746894792","0.0","1","8","0.112","false","","","0.03081","TRPM4","82.0","0","1","0","0.9827988152130251","false","0","TRPM4","0","0.0"
"4.34447043100568","3.619562079708981E-4","0.23017765131123585","0.2","6","7",,"false","","",,"TRPC3","8.333333333333334","0","6","0","0.981210840275249","false","0","TRPC3","22850","0.21367521367521367"
"4.577013030404276","6.682258603407952E-4","0.21848310095627418","0.0","2","8","0.91","false","","","1.0E-7","HLA-DPA1","8.0","0","2","0","0.979904421177504","false","0","HLA-DPA1","61838","0.5"
"3.3424657534246576","2.4668317795302936E-4","0.29918032786885246","0.21818181818181817","11","7",,"false","","",,"SMARCC1","38.45454545454545","0","11","0","0.9868400800369401","false","0","SMARCC1","39096","0.12121212121212122"
"3.434346809221517","5.051382103342374E-5","0.2911761844537406","0.2857142857142857","14","7",,"false","","",,"TIMM50","58.92857142857143","0","14","0","0.9863238943302162","false","0","TIMM50","30174","0.19360902255639098"
"5.576678917474106","0.0","0.1793181954346654","0.0","1","9","0.88","false","","","1.0E-7","HLA-DPB1","2.0","0","1","0","0.9742883206883477","false","0","HLA-DPB1","0","0.0"
"3.5713331105913797","3.852259781427793E-4","0.28000748432968475","0.3333333333333333","7","7","0.292","false","","","0.293","RHEBL1","53.142857142857146","0","7","0","0.9855543083674642","false","0","RHEBL1","45338","0.24882629107981222"
"3.7484129635816905","0.0","0.26677957037169087","1.0","3","8",,"false","","",,"NKRF","56.333333333333336","0","3","0","0.984559477732687","false","0","NKRF","0","0.43333333333333335"
"3.448713665218844","0.0013552010977307318","0.28996318542918037","0.09523809523809523","7","7",,"false","","",,"STX5","49.0","0","7","0","0.9862431816560739","false","0","STX5","118096","0.16865079365079366"
"3.322753090544604","8.845839281294361E-4","0.3009552538964304","0.18382352941176472","17","7","0.356","false","","","0.438","CTBP1","30.470588235294116","0","17","0","0.986950825334019","false","0","CTBP1","103228","0.10084033613445378"
"3.415970598062145","4.5051377232677204E-5","0.29274256651017216","0.21212121212121213","12","7","0.29","false","","","0.653","TUBB2B","60.333333333333336","0","12","0","0.986427131471561","false","0","TUBB2B","28566","0.20150501672240803"
"3.543601737387237","1.0977094885442293E-4","0.28219875542145956","0.0","5","6",,"false","","",,"MYCBP2","61.8","0","5","0","0.9857101025989481","false","0","MYCBP2","19522","0.2841121495327103"
"3.4490477781490143","2.990120875028283E-4","0.2899350963867093","0.25757575757575757","12","6","0.373","false","","","0.05739","MAP4K1","44.666666666666664","0","12","0","0.9862413046171404","false","0","MAP4K1","33818","0.1451525054466231"
"4.904109589041096","0.0","0.20391061452513967","0.0","1","8","0.554","false","","","0.04901","ANGPT2","4.0","0","1","0","0.9780668000615669","false","0","ANGPT2","0","0.0"
"4.2211827597728035","4.2667845124587374E-5","0.23690042741807818","0.0","2","7","0.8","false","","","4.8E-5","TNFRSF6B","14.0","0","2","0","0.9819034676417259","false","0","TNFRSF6B","4930","0.52"
"3.2599398596725693","0.001952037359648085","0.306754125243415","0.05547652916073969","38","6","0.171","false","","","0.691","NCK1","20.81578947368421","0","38","0","0.987303708653525","false","0","NCK1","241612","0.055178268251273345"
"2.9401937854994986","0.011603143247268393","0.3401136363636364","0.09639727361246349","79","6",,"false","","",,"SHC1","25.556962025316455","0","79","0","0.9891000349129242","false","0","SHC1","1254500","0.035390295358649786"
"3.383227530905446","2.915736862263102E-4","0.2955757456053723","0.17857142857142858","8","7","0.151","false","","","0.09587","PRKCQ","53.875","0","8","0","0.986611081287048","false","0","PRKCQ","42194","0.17267628205128205"
"4.061810892081524","0.0","0.24619560746894792","0.0","1","8","0.10276","false","","","0.00242","SLC35E1","82.0","0","1","0","0.9827988152130251","false","0","SLC35E1","0","0.0"
"4.061810892081524","0.001336228383161423","0.24619560746894792","0.0","3","8","0.515","false","","","0.00896","POLRMT","18.666666666666668","0","3","0","0.9827988152130251","false","0","POLRMT","134178","0.3333333333333333"
"3.9802873371199468","3.801080685851068E-5","0.2512381432049022","0.0","3","7",,"false","","",,"BRIX1","32.0","0","3","0","0.9832568127128094","false","0","BRIX1","5374","0.40789473684210525"
"5.061476779151353","0.0","0.19757079675226089","0.0","1","9","0.193","false","","","0.35","TFB1M","3.0","0","1","0","0.9771827147238689","false","0","TFB1M","0","0.0"
"4.578349482124958","9.46109523839487E-8","0.21841932423556887","0.0","2","8","0.189","false","","","0.351","NAPG","17.0","0","2","0","0.9798969130217698","false","0","NAPG","18","0.9411764705882353"
"3.887403942532576","0.0020330958736891054","0.25724108293940695","0.0","5","8","0.511","false","","","0.167","CPE","20.8","0","5","0","0.9837786295363338","false","0","CPE","207378","0.22"
"5.061476779151353","0.0","0.19757079675226089","0.0","1","9",,"false","","",,"TFB2M","3.0","0","1","0","0.9771827147238689","false","0","TFB2M","0","0.0"
"3.545606414968259","1.595537654380388E-4","0.2820392009046363","0.38095238095238093","7","7","0.387","false","","","0.579","TRAF3IP2","55.285714285714285","0","7","0","0.9856988403653468","false","0","TRAF3IP2","24302","0.2391304347826087"
"4.132308720347478","8.605852521235841E-5","0.24199547218628717","0.0","3","8","0.578","false","","","0.677","FBP1","31.0","0","3","0","0.9824027599980478","false","0","FBP1","4798","0.38961038961038963"
"3.3929168058803874","0.0011072196617877166","0.2947316592811423","0.13333333333333333","15","6","0.178","false","","","0.151","CCT7","35.0","0","15","0","0.9865566471579753","false","0","CCT7","152640","0.11075612353567625"
"3.479786167724691","3.819647250080234E-5","0.2873739798367739","0.21428571428571427","8","7","0.621","false","","","0.336","KIAA1967","57.625","0","8","0","0.9860686170352546","false","0","KIAA1967","16544","0.2201923076923077"
"3.707651186100902","1.7826310867074684E-4","0.2697125349193476","0.047619047619047616","7","8","0.247","false","","","0.278","FZR1","20.285714285714285","0","7","0","0.9847884764825793","false","0","FZR1","18612","0.15532879818594103"
"3.4540594721015703","9.857632399665431E-4","0.2895144128458116","0.13157894736842105","20","7","0.06727","false","","","0.464","SKP2","22.4","0","20","0","0.9862131490331373","false","0","SKP2","138036","0.0925"
"3.274974941530237","8.037430712771344E-4","0.3053458477861661","0.18382352941176472","17","7",,"false","","",,"TNFAIP3","53.529411764705884","0","17","0","0.9872192419015154","false","0","TNFAIP3","123610","0.11649365628604383"
"3.678249248245907","3.784288603137101E-5","0.27186847125079483","0.0","3","7","0.121","false","","","0.482","TRAP1","56.333333333333336","0","3","0","0.9849536559087307","false","0","TRAP1","6778","0.3524416135881104"
"3.830270631473438","9.824072214505983E-4","0.2610781577110956","0.0","7","7","0.636","false","","","0.779","KCNQ5","42.142857142857146","0","7","0","0.9840996031939695","false","0","KCNQ5","130986","0.30031282586027114"
"4.885733377881724","0.001336228383161423","0.20467756274362306","0.0","3","9","0.78","false","","","0.001529","GCG","2.3333333333333335","0","3","0","0.9781700372029116","false","0","GCG","135138","0.3333333333333333"
"4.084864684263281","1.3438207242229757E-4","0.2448061508261083","0.0","2","8","0.407","false","","","0.795","GTF2IRD1","18.0","0","2","0","0.9826692995266108","false","0","GTF2IRD1","10176","0.5"
"3.105245573003675","0.0026098245852992238","0.3220357219711642","0.1164021164021164","28","7","0.00845","false","","","4.99E-4","HDAC3","36.285714285714285","0","28","0","0.9881727776797545","false","0","HDAC3","316830","0.06112984822934233"
"3.30270631473438","1.3164352778334714E-4","0.3027819929185635","0.27705627705627706","22","7",,"false","","",,"TUBB4A","56.5","0","22","0","0.9870634476700315","false","0","TUBB4A","70588","0.1401985111662531"
"3.9174741062479117","0.0","0.2552665245202559","1.0","2","7","0.895","false","","","0.4","LAT2","76.0","0","2","0","0.9836096960323151","false","0","LAT2","0","0.5507246376811594"
"3.7567657868359507","5.231644481327395E-6","0.2661864105300605","0.0","3","8","0.67","false","","","0.00656","HR","34.333333333333336","0","3","0","0.9845125517593486","false","0","HR","694","0.3546099290780142"
"3.3742064817908455","5.375555763716227E-4","0.29636597682938903","0.23529411764705882","18","6","0.518","false","","","0.21","PLCG2","37.111111111111114","0","18","0","0.9866617613382537","false","0","PLCG2","66918","0.11077844311377245"
"3.5028399599064484","1.9658489026797514E-4","0.28548264021365893","0.2","5","7","0.949","false","","","0.294","ELP2","66.8","0","5","0","0.9859391013488401","false","0","ELP2","35106","0.25247148288973387"
"3.9889742733043767","1.0150716316406653E-4","0.25069101264762544","0.0","2","7","0.774","false","","","0.04916","LYZ","27.5","0","2","0","0.9832080097005372","false","0","LYZ","5784","0.5"
"3.464751085867023","3.933429807825337E-4","0.28862102217936353","0.044444444444444446","10","7","0.407","false","","","0.308","TRIB3","38.6","0","10","0","0.986153083787264","false","0","TRIB3","59628","0.13633093525179857"
"3.909121282993652","2.4578775617233023E-4","0.2558119658119658","0.0","4","7",,"false","","",,"FTH1P3","32.5","0","4","0","0.9836566220056536","false","0","FTH1P3","24110","0.2669491525423729"
"3.6371533578349484","1.3553167904006678E-4","0.27494029028109496","0.047619047619047616","7","7","0.758","false","","","0.296","HMOX2","33.142857142857146","0","7","0","0.9851845316975564","false","0","HMOX2","26940","0.19535283993115318"
"3.729368526561978","4.014780509177052E-5","0.26814191005196203","0.0","3","7",,"false","","",,"FUBP1","41.666666666666664","0","3","0","0.9846664689518989","false","0","FUBP1","6036","0.3567251461988304"
"3.6521884396926163","1.432154089125986E-4","0.2738084347269234","0.0","3","7","0.748","false","","","0.02347","DLD","38.333333333333336","0","3","0","0.985100064945547","false","0","DLD","12706","0.33633633633633636"
"3.6181089208152355","0.001242509417055875","0.27638747806815034","0.0","5","6","0.573","false","","","0.877","TOM1L1","45.2","0","5","0","0.9852915229167682","false","0","TOM1L1","107774","0.20368663594470046"
"3.8583361176077515","8.069056775066135E-5","0.2591790786283339","0.16666666666666666","4","7",,"false","","",,"TNFRSF17","44.0","0","4","0","0.9839419319235518","false","0","TNFRSF17","9694","0.348"
"3.3197460741730707","3.26203344126811E-4","0.3012278582930757","0.23333333333333334","16","7",,"false","","",,"MIR1181","48.0625","0","16","0","0.9869677186844209","false","0","MIR1181","79742","0.14099264705882353"
"3.4467089876378214","1.8582081604931624E-4","0.2901318340442032","0.14285714285714285","7","6",,"false","","",,"PAK3","40.142857142857146","0","7","0","0.9862544438896751","false","0","PAK3","21720","0.156355455568054"
"4.155696625459405","3.1603044594371316E-5","0.240633542370156","0.0","3","8","0.841","false","","","0.04188","SCAMP2","9.333333333333334","0","3","0","0.9822713672727","false","0","SCAMP2","2154","0.3333333333333333"
"3.9074507183428","2.1865845606166726E-4","0.2559213339033775","0.0","4","7","0.725","false","","","0.552","ST3GAL3","25.0","0","4","0","0.9836660072003214","false","0","ST3GAL3","14836","0.25"
"4.149014366855997","0.0","0.24102109840554034","0.0","1","8",,"false","","",,"ZNF337","127.0","0","1","0","0.9823089080513708","false","0","ZNF337","0","0.0"
"3.6548613431339794","5.528379546251708E-5","0.27360819087667976","0.047619047619047616","7","7",,"false","","",,"MAVS","36.142857142857146","0","7","0","0.9850850486340788","false","0","MAVS","10276","0.2256596906278435"
"3.5101904443701972","1.428318657816752E-4","0.28488482771749474","0.4","5","6","0.224","false","","","0.819","MAP4K5","66.4","0","5","0","0.9858978064923022","false","0","MAP4K5","20486","0.24518518518518517"
"3.33611760775142","0.0011043763162728653","0.299749624436655","0.10909090909090909","11","7","0.58","false","","","0.223","PIAS3","40.09090909090909","0","11","0","0.9868757437766774","false","0","PIAS3","105310","0.12195804195804195"
"3.500835282325426","0.0","0.28564611567092957","1.0","2","7","0.977","false","","","0.668","UBE2K","114.0","0","2","0","0.9859503635824415","false","0","UBE2K","0","0.5181818181818182"
"3.5048446374874707","0.0029301062948620237","0.28531935176358436","0.026143790849673203","18","7","0.319","false","","","0.02318","PAX5","16.72222222222222","0","18","0","0.9859278391152388","false","0","PAX5","284420","0.07628920786815524"
"3.830938857333779","5.319218552168851E-4","0.2610326181754753","0.0","10","7","0.624","false","","","0.807","PRSS23","8.2","0","10","0","0.9840958491161023","false","0","PRSS23","57934","0.10909090909090909"
"3.3969261610424324","0.0018775344965365765","0.29438379069538706","0.11428571428571428","15","7","0.556","false","","YES","0.01154","IQGAP1","40.53333333333333","0","15","0","0.9865341226907728","false","0","IQGAP1","216204","0.1296655879180151"
"3.9465419311727366","3.146683013729615E-4","0.253386386725364","0.0","8","7","0.64","false","","","0.02368","SND1","14.125","0","8","0","0.983446393645097","false","0","SND1","20718","0.13530927835051546"
"3.7373872368860677","6.531619503199321E-5","0.2675666011085285","0.0","3","7","0.151","false","","","0.831","PTPN3","65.33333333333333","0","3","0","0.984621420017494","false","0","PTPN3","7046","0.4562647754137116"
"3.144670898763782","0.004447725985989052","0.31799830004249896","0.09848484848484848","33","7","0.07026","false","","","0.47","NCOR1","26.454545454545453","0","33","0","0.9879512870855967","false","0","NCOR1","460760","0.0557909604519774"
"3.1526896090878718","0.0023842135286616414","0.3171894870707927","0.16399286987522282","34","6","0.984","false","","","0.812","RASA1","36.205882352941174","0","34","0","0.9879062381511917","false","0","RASA1","312130","0.0695908421171937"
"3.69729368526562","1.3811071087156343E-4","0.2704681004879812","0.0","4","7","0.824","false","","","0.54","PRTFDC1","30.0","0","4","0","0.9848466646895191","false","0","PRTFDC1","17356","0.26126126126126126"
"3.4844637487470767","2.0109274125338427E-4","0.28698820596413843","0.16666666666666666","9","8",,"false","","",,"SUMO2","35.77777777777778","0","9","0","0.9860423384901849","false","0","SUMO2","28396","0.14209827357237717"
"3.925826929502172","9.867173232629833E-5","0.25472340425531914","0.0","2","7","0.446","false","","","0.347","SLC9A1","62.5","0","2","0","0.9835627700589766","false","0","SLC9A1","6408","0.5"
"4.0908787170063485","6.2580834610623945E-6","0.24444625939235542","0.0","2","8","0.275","false","","","0.209","PPFIBP2","12.5","0","2","0","0.9826355128258071","false","0","PPFIBP2","592","0.5"
